 21718540	2019-01-21 08:44:46	1	0	1	0
 11618032	2019-01-21 08:56:24	1	0	1	0
   618349	2019-01-21 09:06:51	1	0	1	0
 21818589	2019-01-21 09:39:14	1	0	1	0
   617573	2019-01-21 10:08:15	1	0	1	0
   618349	2019-01-21 19:38:07	1	0	1	0
 21818589	2019-01-21 21:34:50	1	0	1	0
 11618032	2019-01-21 21:35:18	1	0	1	0
   617573	2019-01-21 21:40:38	1	0	1	0
   618030	2019-01-21 21:41:07	1	0	1	0
 21618528	2019-01-21 21:58:15	1	0	1	0
      123	2019-01-21 22:04:44	1	0	1	0
   618136	2019-01-21 22:14:18	1	0	1	0
 11718032	2019-01-21 22:26:26	1	0	1	0
 21718540	2019-01-21 23:22:24	1	0	1	0
   916117	2019-01-21 23:58:29	1	0	1	0
 11718032	2019-01-22 07:26:09	1	0	1	0
   618030	2019-01-22 08:17:34	1	0	1	0
      123	2019-01-22 08:29:08	1	0	1	0
 21618528	2019-01-22 08:36:54	1	0	1	0
   618136	2019-01-22 08:59:52	1	0	1	0
   618349	2019-01-22 09:03:28	1	0	1	0
 11618032	2019-01-22 09:05:07	1	0	1	0
   916117	2019-01-22 09:13:28	1	0	1	0
 21718540	2019-01-22 09:14:08	1	0	1	0
   617573	2019-01-22 09:42:59	1	0	1	0
 11718032	2019-01-22 21:53:02	1	0	1	0
   618030	2019-01-22 21:57:41	1	0	1	0
 21618528	2019-01-22 21:57:49	1	0	1	0
   617573	2019-01-22 21:58:40	1	0	1	0
      123	2019-01-22 21:58:46	1	0	1	0
   916117	2019-01-22 21:59:55	1	0	1	0
 21818589	2019-01-22 22:06:23	1	0	1	0
 21818589	2019-01-22 22:09:44	1	0	1	0
   618136	2019-01-22 22:52:40	1	0	1	0
 11618032	2019-01-22 23:02:35	1	0	1	0
 21718540	2019-01-22 23:40:41	1	0	1	0
 11718032	2019-01-23 07:18:04	1	0	1	0
   618030	2019-01-23 07:59:57	1	0	1	0
   916680	2019-01-23 08:30:29	1	0	1	0
 21618528	2019-01-23 08:33:27	1	0	1	0
      123	2019-01-23 08:36:21	1	0	1	0
   916117	2019-01-23 08:37:34	1	0	1	0
 11618032	2019-01-23 08:47:33	1	0	1	0
 11618032	2019-01-23 08:49:34	1	0	1	0
   618349	2019-01-23 09:06:24	1	0	1	0
   618136	2019-01-23 09:09:07	1	0	1	0
 21718540	2019-01-23 09:13:44	1	0	1	0
 21818589	2019-01-23 09:59:22	1	0	1	0
   618349	2019-01-23 21:17:11	1	0	1	0
   916117	2019-01-23 21:26:35	1	0	1	0
      123	2019-01-23 21:50:43	1	0	1	0
   618030	2019-01-23 21:50:50	1	0	1	0
 21618528	2019-01-23 21:50:54	1	0	1	0
   617573	2019-01-23 21:54:54	1	0	1	0
 21818589	2019-01-23 22:01:12	1	0	1	0
   618136	2019-01-23 22:07:09	1	0	1	0
 11618032	2019-01-23 22:41:11	1	0	1	0
 11618032	2019-01-23 22:42:18	1	0	1	0
 21718540	2019-01-23 23:08:44	1	0	1	0
   916680	2019-01-24 02:34:19	1	0	1	0
 11718032	2019-01-24 07:21:33	1	0	1	0
   916680	2019-01-24 08:27:27	1	0	1	0
 21618528	2019-01-24 08:38:32	1	0	1	0
      123	2019-01-24 08:39:12	1	0	1	0
   618030	2019-01-24 08:45:29	1	0	1	0
 21718540	2019-01-24 08:49:25	1	0	1	0
 11618032	2019-01-24 08:56:33	1	0	1	0
   618136	2019-01-24 09:02:06	1	0	1	0
   618349	2019-01-24 09:07:57	1	0	1	0
 21818589	2019-01-24 09:45:57	1	0	1	0
   916117	2019-01-24 13:37:29	1	0	1	0
   618349	2019-01-24 20:25:14	1	0	1	0
   617573	2019-01-24 20:49:20	1	0	1	0
   618136	2019-01-24 21:58:36	1	0	1	0
 21618528	2019-01-24 22:00:57	1	0	1	0
      123	2019-01-24 22:04:07	1	0	1	0
   618030	2019-01-24 22:04:10	1	0	1	0
 11718032	2019-01-24 22:33:36	1	0	1	0
   916117	2019-01-24 22:59:11	1	0	1	0
 11618032	2019-01-24 23:11:09	1	0	1	0
 21818589	2019-01-24 23:33:16	1	0	1	0
 21818589	2019-01-24 23:46:31	1	0	1	0
 21718540	2019-01-25 00:04:09	1	0	1	0
   916680	2019-01-25 00:55:19	1	0	1	0
 11718032	2019-01-25 07:20:55	1	0	1	0
   916680	2019-01-25 07:50:50	1	0	1	0
   618030	2019-01-25 08:33:03	1	0	1	0
      123	2019-01-25 08:35:04	1	0	1	0
 21618528	2019-01-25 08:44:03	1	0	1	0
   618136	2019-01-25 09:01:21	1	0	1	0
 21718540	2019-01-25 09:12:56	1	0	1	0
 11618032	2019-01-25 09:23:45	1	0	1	0
   618349	2019-01-25 09:45:02	1	0	1	0
 21818589	2019-01-25 10:07:19	1	0	1	0
   617573	2019-01-25 10:34:20	1	0	1	0
   916117	2019-01-25 13:14:00	1	0	1	0
   916117	2019-01-25 21:05:21	1	0	1	0
   617573	2019-01-25 21:11:50	1	0	1	0
   618349	2019-01-25 21:13:06	1	0	1	0
 21718540	2019-01-25 21:14:13	1	0	1	0
 11618032	2019-01-25 21:15:37	1	0	1	0
   916680	2019-01-25 21:16:34	1	0	1	0
 11718032	2019-01-25 21:24:24	1	0	1	0
 21818589	2019-01-25 21:27:41	1	0	1	0
   618136	2019-01-25 21:28:20	1	0	1	0
 21818589	2019-01-25 21:29:12	1	0	1	0
      123	2019-01-25 21:30:28	1	0	1	0
 21618528	2019-01-25 21:30:49	1	0	1	0
   618030	2019-01-26 09:17:11	1	0	1	0
      123	2019-01-26 09:24:46	1	0	1	0
 11618032	2019-01-26 09:56:32	1	0	1	0
 21718540	2019-01-26 10:18:37	1	0	1	0
   916117	2019-01-26 10:40:01	1	0	1	0
 21618528	2019-01-26 11:48:40	1	0	1	0
   618349	2019-01-26 12:01:44	1	0	1	0
   618136	2019-01-26 12:08:15	1	0	1	0
 11618032	2019-01-26 12:59:42	1	0	1	0
 11718032	2019-01-26 13:00:01	1	0	1	0
   617573	2019-01-26 14:23:43	1	0	1	0
   618349	2019-01-26 16:10:46	1	0	1	0
 21818589	2019-01-26 18:01:53	1	0	1	0
      123	2019-01-26 18:03:21	1	0	1	0
 21818589	2019-01-26 18:52:29	1	0	1	0
   617573	2019-01-26 19:07:51	1	0	1	0
 11718032	2019-01-26 21:15:47	1	0	1	0
   618136	2019-01-26 21:29:46	1	0	1	0
   916117	2019-01-26 21:35:08	1	0	1	0
 21618528	2019-01-26 22:11:56	1	0	1	0
   618030	2019-01-26 23:32:01	1	0	1	0
 11618032	2019-01-27 09:43:34	1	0	1	0
 21618528	2019-01-27 09:43:43	1	0	1	0
   618349	2019-01-27 10:50:22	1	0	1	0
   916117	2019-01-27 11:20:39	1	0	1	0
 21718540	2019-01-27 12:45:02	1	0	1	0
 11718032	2019-01-27 14:19:17	1	0	1	0
   617573	2019-01-27 15:06:49	1	0	1	0
   618136	2019-01-27 16:08:35	1	0	1	0
 21818589	2019-01-27 17:25:50	1	0	1	0
   618136	2019-01-27 19:12:20	1	0	1	0
 21618528	2019-01-27 19:32:32	1	0	1	0
 11618032	2019-01-27 20:09:53	1	0	1	0
 21818589	2019-01-27 21:03:59	1	0	1	0
   617573	2019-01-27 21:13:17	1	0	1	0
   617573	2019-01-27 21:14:30	1	0	1	0
   916117	2019-01-27 21:42:51	1	0	1	0
 21718540	2019-01-27 21:43:21	1	0	1	0
   916117	2019-01-27 21:45:06	1	0	1	0
 11718032	2019-01-27 23:23:53	1	0	1	0
 11718032	2019-01-28 07:26:41	1	0	1	0
      123	2019-01-28 08:24:04	1	0	1	0
 21618528	2019-01-28 08:28:55	1	0	1	0
   618349	2019-01-28 08:44:17	1	0	1	0
   618136	2019-01-28 09:06:48	1	0	1	0
 11618032	2019-01-28 09:09:36	1	0	1	0
 21818589	2019-01-28 09:13:29	1	0	1	0
 21718540	2019-01-28 09:17:08	1	0	1	0
   617573	2019-01-28 10:09:34	1	0	1	0
   916117	2019-01-28 12:31:25	1	0	1	0
   916117	2019-01-28 13:03:50	1	0	1	0
 11618032	2019-01-28 18:49:37	1	0	1	0
 21818589	2019-01-28 19:44:22	1	0	1	0
   618349	2019-01-28 20:41:46	1	0	1	0
 21718540	2019-01-28 21:31:27	1	0	1	0
      123	2019-01-28 21:35:56	1	0	1	0
   617573	2019-01-28 21:36:04	1	0	1	0
 21618528	2019-01-28 21:36:08	1	0	1	0
   618136	2019-01-28 22:15:22	1	0	1	0
 11718032	2019-01-28 22:34:08	1	0	1	0
   916117	2019-01-29 00:06:40	1	0	1	0
   916117	2019-01-29 00:06:41	1	0	1	0
 11718032	2019-01-29 07:30:03	1	0	1	0
      123	2019-01-29 08:40:59	1	0	1	0
   618349	2019-01-29 09:03:44	1	0	1	0
   618136	2019-01-29 09:04:06	1	0	1	0
 21818589	2019-01-29 09:32:50	1	0	1	0
 11618032	2019-01-29 09:40:50	1	0	1	0
 11618032	2019-01-29 19:35:27	1	0	1	0
   618349	2019-01-29 20:28:22	1	0	1	0
 11718032	2019-01-29 21:27:14	1	0	1	0
   617573	2019-01-29 21:33:44	1	0	1	0
      123	2019-01-29 21:45:20	1	0	1	0
   916117	2019-01-29 23:17:12	1	0	1	0
 21818589	2019-01-30 00:50:16	1	0	1	0
 21818589	2019-01-30 00:55:01	1	0	1	0
 11718032	2019-01-30 07:23:42	1	0	1	0
   618349	2019-01-30 08:39:18	1	0	1	0
      123	2019-01-30 08:40:35	1	0	1	0
 21718540	2019-01-30 09:21:37	1	0	1	0
 11618032	2019-01-30 10:03:26	1	0	1	0
   617573	2019-01-30 10:16:34	1	0	1	0
   916117	2019-01-30 13:15:57	1	0	1	0
   618136	2019-01-30 14:10:43	1	0	1	0
 11618032	2019-01-30 16:49:14	1	0	1	0
   617573	2019-01-30 21:35:28	1	0	1	0
 11718032	2019-01-30 21:41:36	1	0	1	0
   618136	2019-01-30 22:28:57	1	0	1	0
 11718032	2019-01-31 07:29:45	1	0	1	0
      123	2019-01-31 08:38:50	1	0	1	0
   618349	2019-01-31 08:45:48	1	0	1	0
   618136	2019-01-31 09:16:23	1	0	1	0
   617573	2019-01-31 10:27:20	1	0	1	0
   618349	2019-01-31 19:50:22	1	0	1	0
   617573	2019-01-31 21:23:41	1	0	1	0
 11718032	2019-01-31 22:23:35	1	0	1	0
   617573	2019-02-01 10:17:01	1	0	1	0
   617573	2019-02-01 10:17:03	1	0	1	0
   617573	2019-02-01 18:11:49	1	0	1	0
   618030	2019-02-11 09:06:58	1	0	1	0
   618349	2019-02-11 09:07:02	1	0	1	0
 21618528	2019-02-11 09:27:23	1	0	1	0
   916680	2019-02-11 09:27:28	1	0	1	0
 21618528	2019-02-11 20:03:40	1	0	1	0
   916117	2019-02-11 20:52:07	1	0	1	0
   618349	2019-02-11 20:52:26	1	0	1	0
   916680	2019-02-11 22:22:59	1	0	1	0
 21618528	2019-02-12 08:52:36	1	0	1	0
   618349	2019-02-12 09:05:49	1	0	1	0
   618030	2019-02-12 09:51:27	1	0	1	0
   916117	2019-02-12 10:52:07	1	0	1	0
   618136	2019-02-12 16:33:04	1	0	1	0
   916117	2019-02-12 20:29:23	1	0	1	0
   618349	2019-02-12 21:01:41	1	0	1	0
   618030	2019-02-12 21:14:44	1	0	1	0
   618136	2019-02-12 21:32:53	1	0	1	0
 11718032	2019-02-13 07:18:08	1	0	1	0
   618030	2019-02-13 08:44:33	1	0	1	0
   618349	2019-02-13 09:03:26	1	0	1	0
   916680	2019-02-13 09:05:32	1	0	1	0
   916117	2019-02-13 09:31:38	1	0	1	0
   618136	2019-02-13 21:23:35	1	0	1	0
 11718032	2019-02-13 22:30:48	1	0	1	0
 11718032	2019-02-14 07:22:34	1	0	1	0
   618030	2019-02-14 08:43:08	1	0	1	0
   618349	2019-02-14 09:11:45	1	0	1	0
 21718540	2019-02-14 09:12:04	1	0	1	0
   916680	2019-02-14 09:18:06	1	0	1	0
   618136	2019-02-14 09:26:41	1	0	1	0
   916117	2019-02-14 09:43:03	1	0	1	0
   618349	2019-02-14 15:55:26	1	0	1	0
   916117	2019-02-14 19:11:13	1	0	1	0
   618136	2019-02-14 20:00:28	1	0	1	0
 11718032	2019-02-14 21:46:44	1	0	1	0
   916680	2019-02-14 22:21:43	1	0	1	0
 11718032	2019-02-14 22:21:47	1	0	1	0
   618030	2019-02-14 23:11:29	1	0	1	0
 11718032	2019-02-15 08:07:36	1	0	1	0
   916680	2019-02-15 08:25:20	1	0	1	0
   618030	2019-02-15 08:26:57	1	0	1	0
 21718540	2019-02-15 08:46:54	1	0	1	0
   618136	2019-02-15 08:52:31	1	0	1	0
 11618032	2019-02-15 08:54:24	1	0	1	0
 21818589	2019-02-15 09:39:54	1	0	1	0
 21718540	2019-02-15 22:05:17	1	0	1	0
 21818589	2019-02-15 22:07:33	1	0	1	0
   618136	2019-02-15 22:08:18	1	0	1	0
   618030	2019-02-15 22:09:42	1	0	1	0
 11618032	2019-02-15 22:36:09	1	0	1	0
 11718032	2019-02-15 22:42:42	1	0	1	0
   916680	2019-02-15 23:27:08	1	0	1	0
 21718540	2019-02-16 09:13:29	1	0	1	0
 11718032	2019-02-16 09:47:54	1	0	1	0
 21618528	2019-02-16 11:23:22	1	0	1	0
   618030	2019-02-16 12:37:47	1	0	1	0
      123	2019-02-16 13:02:10	1	0	1	0
   618136	2019-02-16 13:02:24	1	0	1	0
 21818589	2019-02-16 13:40:23	1	0	1	0
   916680	2019-02-16 13:49:09	1	0	1	0
 11618032	2019-02-16 14:47:11	1	0	1	0
   617573	2019-02-16 15:11:35	1	0	1	0
   617573	2019-02-16 15:14:06	1	0	1	0
   617573	2019-02-16 19:18:26	1	0	1	0
 21818589	2019-02-16 21:03:51	1	0	1	0
 21718540	2019-02-16 21:04:00	1	0	1	0
 11618032	2019-02-16 21:09:10	1	0	1	0
 21718540	2019-02-16 21:12:41	1	0	1	0
 21618528	2019-02-16 21:20:30	1	0	1	0
   618136	2019-02-16 21:32:14	1	0	1	0
      123	2019-02-16 21:42:19	1	0	1	0
 11718032	2019-02-16 21:55:53	1	0	1	0
   618030	2019-02-16 22:26:55	1	0	1	0
 21618528	2019-02-17 09:41:35	1	0	1	0
 11718032	2019-02-17 10:04:58	1	0	1	0
   916680	2019-02-17 10:34:44	1	0	1	0
   617573	2019-02-17 11:01:16	1	0	1	0
   618136	2019-02-17 11:30:40	1	0	1	0
 11618032	2019-02-17 12:42:55	1	0	1	0
 21718540	2019-02-17 12:57:16	1	0	1	0
      123	2019-02-17 13:20:16	1	0	1	0
 21818589	2019-02-17 15:37:36	1	0	1	0
 21818589	2019-02-17 19:35:17	1	0	1	0
 21618528	2019-02-17 20:09:49	1	0	1	0
   618136	2019-02-17 21:55:37	1	0	1	0
 11618032	2019-02-17 23:02:35	1	0	1	0
 21718540	2019-02-17 23:04:24	1	0	1	0
 11718032	2019-02-18 07:54:05	1	0	1	0
      123	2019-02-18 08:32:45	1	0	1	0
   617573	2019-02-18 08:39:03	1	0	1	0
 21618528	2019-02-18 08:40:04	1	0	1	0
   618136	2019-02-18 08:56:20	1	0	1	0
 21818589	2019-02-18 09:05:55	1	0	1	0
 21718540	2019-02-18 09:09:06	1	0	1	0
 11618032	2019-02-18 09:19:57	1	0	1	0
   618349	2019-02-18 09:27:34	1	0	1	0
   618349	2019-02-18 21:21:14	1	0	1	0
 21718540	2019-02-18 21:46:24	1	0	1	0
 21818589	2019-02-18 21:47:51	1	0	1	0
 21618528	2019-02-18 22:00:28	1	0	1	0
 11618032	2019-02-18 22:01:45	1	0	1	0
      123	2019-02-18 22:02:32	1	0	1	0
   618136	2019-02-18 22:17:47	1	0	1	0
   617573	2019-02-18 22:18:16	1	0	1	0
   618030	2019-02-18 22:24:00	1	0	1	0
   617573	2019-02-18 22:24:10	1	0	1	0
 11718032	2019-02-18 22:31:24	1	0	1	0
      123	2019-02-19 08:34:14	1	0	1	0
 21618528	2019-02-19 08:38:55	1	0	1	0
   618030	2019-02-19 08:50:05	1	0	1	0
   618136	2019-02-19 08:50:10	1	0	1	0
 21718540	2019-02-19 09:00:01	1	0	1	0
 21818589	2019-02-19 09:11:11	1	0	1	0
   618349	2019-02-19 09:13:16	1	0	1	0
 11618032	2019-02-19 09:14:28	1	0	1	0
   916680	2019-02-19 09:21:55	1	0	1	0
   617573	2019-02-19 10:31:30	1	0	1	0
   617573	2019-02-19 20:43:21	1	0	1	0
   618349	2019-02-19 21:49:14	1	0	1	0
 21718540	2019-02-19 21:53:35	1	0	1	0
 21818589	2019-02-19 21:55:05	1	0	1	0
 11618032	2019-02-19 22:03:28	1	0	1	0
 21618528	2019-02-19 22:04:11	1	0	1	0
      123	2019-02-19 22:23:00	1	0	1	0
   618136	2019-02-19 22:53:48	1	0	1	0
   618030	2019-02-19 23:50:24	1	0	1	0
   916680	2019-02-20 01:17:33	1	0	1	0
 11718032	2019-02-20 07:59:05	1	0	1	0
 21618528	2019-02-20 08:40:58	1	0	1	0
      123	2019-02-20 08:41:03	1	0	1	0
 11618032	2019-02-20 09:04:27	1	0	1	0
 21718540	2019-02-20 09:09:41	1	0	1	0
   618349	2019-02-20 09:19:27	1	0	1	0
 21818589	2019-02-20 09:35:36	1	0	1	0
   618136	2019-02-20 09:41:35	1	0	1	0
   618030	2019-02-20 09:41:40	1	0	1	0
   916680	2019-02-20 09:59:21	1	0	1	0
   617573	2019-02-20 11:00:11	1	0	1	0
   618349	2019-02-20 21:12:47	1	0	1	0
 21618528	2019-02-20 22:03:47	1	0	1	0
 21818589	2019-02-20 22:10:50	1	0	1	0
      123	2019-02-20 22:11:34	1	0	1	0
 11718032	2019-02-20 22:11:56	1	0	1	0
 21718540	2019-02-20 22:20:04	1	0	1	0
   617573	2019-02-20 22:22:08	1	0	1	0
 11618032	2019-02-20 22:37:40	1	0	1	0
   618136	2019-02-20 23:05:05	1	0	1	0
   618030	2019-02-20 23:05:11	1	0	1	0
   916680	2019-02-21 07:46:25	1	0	1	0
 11718032	2019-02-21 07:48:07	1	0	1	0
   618030	2019-02-21 08:10:14	1	0	1	0
 21618528	2019-02-21 08:37:45	1	0	1	0
      123	2019-02-21 08:45:10	1	0	1	0
 11618032	2019-02-21 09:04:04	1	0	1	0
   618136	2019-02-21 09:10:47	1	0	1	0
 21718540	2019-02-21 09:15:06	1	0	1	0
 21818589	2019-02-21 09:17:16	1	0	1	0
   618349	2019-02-21 09:17:35	1	0	1	0
   617573	2019-02-21 10:05:14	1	0	1	0
   618349	2019-02-21 19:01:41	1	0	1	0
   617573	2019-02-21 19:16:01	1	0	1	0
 11718032	2019-02-21 21:02:31	1	0	1	0
 21818589	2019-02-21 21:28:43	1	0	1	0
      123	2019-02-21 22:07:34	1	0	1	0
 21618528	2019-02-21 22:08:26	1	0	1	0
   618030	2019-02-21 22:08:39	1	0	1	0
 21718540	2019-02-21 22:16:57	1	0	1	0
 11618032	2019-02-21 22:54:01	1	0	1	0
   618136	2019-02-21 22:54:35	1	0	1	0
 11718032	2019-02-22 07:23:58	1	0	1	0
      123	2019-02-22 08:42:15	1	0	1	0
 21618528	2019-02-22 08:45:31	1	0	1	0
   618030	2019-02-22 08:49:14	1	0	1	0
 21718540	2019-02-22 09:04:43	1	0	1	0
   916680	2019-02-22 09:04:47	1	0	1	0
   618136	2019-02-22 09:09:54	1	0	1	0
   618349	2019-02-22 09:21:36	1	0	1	0
 21818589	2019-02-22 09:23:44	1	0	1	0
 11618032	2019-02-22 10:00:39	1	0	1	0
   617573	2019-02-22 10:04:54	1	0	1	0
   618349	2019-02-22 21:37:36	1	0	1	0
 11618032	2019-02-22 21:39:02	1	0	1	0
 21818589	2019-02-22 21:39:16	1	0	1	0
 21618528	2019-02-22 21:40:45	1	0	1	0
   618136	2019-02-22 21:48:55	1	0	1	0
   617573	2019-02-22 21:49:06	1	0	1	0
      123	2019-02-22 22:13:24	1	0	1	0
   618030	2019-02-22 22:47:41	1	0	1	0
 11718032	2019-02-23 00:24:44	1	0	1	0
   916680	2019-02-23 03:26:37	1	0	1	0
 11618032	2019-02-23 08:07:27	1	0	1	0
 11718032	2019-02-23 08:31:34	1	0	1	0
      123	2019-02-23 09:47:28	1	0	1	0
   618030	2019-02-23 10:31:46	1	0	1	0
 21718540	2019-02-23 10:31:57	1	0	1	0
 21618528	2019-02-23 11:32:34	1	0	1	0
   618136	2019-02-23 12:04:26	1	0	1	0
   916680	2019-02-23 12:08:20	1	0	1	0
 21818589	2019-02-23 15:43:17	1	0	1	0
 21618528	2019-02-23 19:29:16	1	0	1	0
 11618032	2019-02-23 19:40:49	1	0	1	0
      123	2019-02-23 20:15:23	1	0	1	0
 21818589	2019-02-23 20:35:37	1	0	1	0
 21718540	2019-02-23 20:54:43	1	0	1	0
   618349	2019-02-23 20:59:33	1	0	1	0
   618030	2019-02-23 21:29:40	1	0	1	0
   618136	2019-02-23 22:50:23	1	0	1	0
 11718032	2019-02-23 23:43:59	1	0	1	0
   916680	2019-02-24 01:21:12	1	0	1	0
 11718032	2019-02-24 08:41:26	1	0	1	0
   618030	2019-02-24 09:04:57	1	0	1	0
 21618528	2019-02-24 10:40:38	1	0	1	0
   618136	2019-02-24 11:40:31	1	0	1	0
 21718540	2019-02-24 11:41:50	1	0	1	0
   617573	2019-02-24 12:40:21	1	0	1	0
 11618032	2019-02-24 12:54:46	1	0	1	0
 21818589	2019-02-24 15:01:29	1	0	1	0
 21618528	2019-02-24 19:56:27	1	0	1	0
 21818589	2019-02-24 21:25:25	1	0	1	0
   618136	2019-02-24 22:09:19	1	0	1	0
   618030	2019-02-24 22:21:14	1	0	1	0
   617573	2019-02-24 22:22:26	1	0	1	0
   617573	2019-02-24 22:22:28	1	0	1	0
 21718540	2019-02-24 22:25:16	1	0	1	0
   916680	2019-02-24 23:50:10	1	0	1	0
 11718032	2019-02-24 23:55:43	1	0	1	0
 11718032	2019-02-25 07:20:07	1	0	1	0
 11618032	2019-02-25 08:01:32	1	0	1	0
      123	2019-02-25 08:18:12	1	0	1	0
 21618528	2019-02-25 08:36:08	1	0	1	0
 21718540	2019-02-25 08:53:01	1	0	1	0
   618349	2019-02-25 09:04:45	1	0	1	0
   618136	2019-02-25 09:05:11	1	0	1	0
 21818589	2019-02-25 09:24:05	1	0	1	0
   916680	2019-02-25 10:20:12	1	0	1	0
   617573	2019-02-25 10:45:36	1	0	1	0
   916117	2019-02-25 14:58:57	1	0	1	0
   618349	2019-02-25 20:42:07	1	0	1	0
 11618032	2019-02-25 22:01:05	1	0	1	0
   916117	2019-02-25 22:01:07	1	0	1	0
 21818589	2019-02-25 22:01:14	1	0	1	0
 21618528	2019-02-25 22:04:12	1	0	1	0
   617573	2019-02-25 22:15:04	1	0	1	0
      123	2019-02-25 22:41:45	1	0	1	0
   618136	2019-02-25 22:54:10	1	0	1	0
   618030	2019-02-25 23:00:13	1	0	1	0
   916680	2019-02-25 23:11:00	1	0	1	0
 21718540	2019-02-25 23:27:58	1	0	1	0
 11718032	2019-02-26 07:20:36	1	0	1	0
      123	2019-02-26 08:29:18	1	0	1	0
 21618528	2019-02-26 08:34:46	1	0	1	0
   618030	2019-02-26 08:37:16	1	0	1	0
 21718540	2019-02-26 08:41:48	1	0	1	0
 11618032	2019-02-26 08:44:41	1	0	1	0
   618136	2019-02-26 08:48:36	1	0	1	0
   618349	2019-02-26 09:07:36	1	0	1	0
 21818589	2019-02-26 09:25:19	1	0	1	0
   916680	2019-02-26 09:29:38	1	0	1	0
   617573	2019-02-26 10:09:25	1	0	1	0
   618349	2019-02-26 17:52:50	1	0	1	0
   916680	2019-02-26 20:45:25	1	0	1	0
 21818589	2019-02-26 21:45:56	1	0	1	0
      123	2019-02-26 21:53:19	1	0	1	0
   617573	2019-02-26 22:07:51	1	0	1	0
   916117	2019-02-26 22:09:07	1	0	1	0
 21618528	2019-02-26 22:11:23	1	0	1	0
 11718032	2019-02-26 22:34:58	1	0	1	0
 11618032	2019-02-26 22:37:35	1	0	1	0
 21718540	2019-02-26 23:05:20	1	0	1	0
   618030	2019-02-26 23:08:11	1	0	1	0
   618136	2019-02-26 23:14:16	1	0	1	0
 11718032	2019-02-27 07:22:55	1	0	1	0
 21618528	2019-02-27 08:38:53	1	0	1	0
      123	2019-02-27 08:39:00	1	0	1	0
   618030	2019-02-27 08:44:01	1	0	1	0
   618136	2019-02-27 08:47:07	1	0	1	0
 21718540	2019-02-27 09:05:31	1	0	1	0
 11618032	2019-02-27 09:07:26	1	0	1	0
 21818589	2019-02-27 09:39:17	1	0	1	0
   916680	2019-02-27 09:45:23	1	0	1	0
   617573	2019-02-27 10:18:24	1	0	1	0
   916117	2019-02-27 14:06:49	1	0	1	0
   916117	2019-02-27 21:16:42	1	0	1	0
   617573	2019-02-27 21:39:13	1	0	1	0
   617573	2019-02-27 21:39:14	1	0	1	0
   617573	2019-02-27 21:45:05	1	0	1	0
 21618528	2019-02-27 22:07:22	1	0	1	0
 21718540	2019-02-27 22:30:45	1	0	1	0
   618136	2019-02-27 22:48:54	1	0	1	0
   618030	2019-02-27 22:49:25	1	0	1	0
 11618032	2019-02-27 23:14:35	1	0	1	0
 21818589	2019-02-27 23:18:33	1	0	1	0
 21818589	2019-02-27 23:23:10	1	0	1	0
   916680	2019-02-28 03:10:28	1	0	1	0
 11718032	2019-02-28 04:13:56	1	0	1	0
 11718032	2019-02-28 05:23:38	1	0	1	0
 21618528	2019-02-28 08:33:42	1	0	1	0
      123	2019-02-28 08:34:27	1	0	1	0
   618030	2019-02-28 08:41:22	1	0	1	0
   618349	2019-02-28 08:43:45	1	0	1	0
   618136	2019-02-28 09:04:21	1	0	1	0
 21718540	2019-02-28 09:04:32	1	0	1	0
 11618032	2019-02-28 09:28:02	1	0	1	0
   916680	2019-02-28 09:28:38	1	0	1	0
   617573	2019-02-28 09:53:30	1	0	1	0
 21818589	2019-02-28 10:21:15	1	0	1	0
   916117	2019-02-28 14:17:27	1	0	1	0
   618349	2019-02-28 21:16:47	1	0	1	0
 21618528	2019-02-28 22:05:06	1	0	1	0
   916117	2019-02-28 22:08:13	1	0	1	0
 21718540	2019-02-28 22:19:26	1	0	1	0
 21818589	2019-02-28 22:19:56	1	0	1	0
 11718032	2019-02-28 22:23:44	1	0	1	0
 21818589	2019-02-28 22:28:12	1	0	1	0
   617573	2019-02-28 22:40:16	1	0	1	0
   618136	2019-02-28 22:51:14	1	0	1	0
 11618032	2019-02-28 23:00:56	1	0	1	0
 11618032	2019-02-28 23:05:00	1	0	1	0
      123	2019-02-28 23:36:50	1	0	1	0
   916680	2019-02-28 23:40:40	1	0	1	0
   618030	2019-03-01 01:38:18	1	0	1	0
 11718032	2019-03-01 07:27:03	1	0	1	0
 11718032	2019-03-01 07:27:04	1	0	1	0
   618030	2019-03-01 08:34:27	1	0	1	0
      123	2019-03-01 08:36:28	1	0	1	0
 21618528	2019-03-01 08:46:11	1	0	1	0
   618349	2019-03-01 08:47:05	1	0	1	0
   618136	2019-03-01 08:58:22	1	0	1	0
 21718540	2019-03-01 08:59:37	1	0	1	0
 11618032	2019-03-01 09:16:27	1	0	1	0
 21818589	2019-03-01 09:40:02	1	0	1	0
   916117	2019-03-01 13:07:37	1	0	1	0
   617573	2019-03-01 13:12:09	1	0	1	0
   618030	2019-03-01 22:04:23	1	0	1	0
 21818589	2019-03-01 22:04:29	1	0	1	0
 11618032	2019-03-01 22:05:00	1	0	1	0
   618349	2019-03-01 22:05:03	1	0	1	0
 21618528	2019-03-01 22:06:09	1	0	1	0
   618136	2019-03-01 22:16:05	1	0	1	0
   617573	2019-03-01 22:17:44	1	0	1	0
      123	2019-03-01 22:18:03	1	0	1	0
 11718032	2019-03-01 23:03:48	1	0	1	0
   916117	2019-03-01 23:07:21	1	0	1	0
